"category","JSAG_val","JSAG_err","SA_val","SA_err"
"CQNoProj_nop1","0.0016006259","2.9441942791923566E-4","6.102451E-4","3.416110265510907E-4"
"CQNoProj_nop2","6.832616000000001E-4","1.247506368402182E-4","6.610489000000001E-4","3.033629195911887E-4"
"CQNoProj_nop3","0.0026977637","5.478469849952722E-4","6.376905E-4","6.435163923358906E-5"
"CQNoProj_nop4","0.0028976192000000007","7.191899833933727E-4","6.906710999999999E-4","2.4199309842160786E-4"
"CQNoProj_nop5","0.0015173902","1.6475194901900252E-4","7.544221000000001E-4","7.305984576013626E-4"
"CQNoProj_nop6","6.559611000000001E-4","1.3601618745167797E-4","4.960389E-4","8.904757179109378E-5"
"CQNoProj_nop7","0.0020034862999999997","4.050750939919782E-4","7.426939999999998E-4","1.8684715861794636E-4"
"CQNoProj_nop8","7.84658E-4","7.482993748894891E-5","6.454746E-4","7.169449604425712E-5"
"CQNoProj_nop9","6.466828E-4","1.1249747127984695E-4","5.736357E-4","2.0164059091366E-4"
"CQNoProj_nop10","6.229135E-4","9.086509936301175E-5","4.596861E-4","5.943560549443406E-5"
"CQNoProj_nop11","0.0015011667999999998","2.0043074636831552E-4","5.100597E-4","1.8356612211137982E-4"
"CQNoProj_nop12","5.617624E-4","9.608526745365285E-5","5.680903E-4","1.7091337188181033E-4"
"CQNoProj_nop13","0.0013809713","1.3188460156898533E-4","4.7383269999999995E-4","8.59252040801184E-5"
"CQNoProj_nop14","5.282475E-4","8.081185695583292E-5","5.250481999999999E-4","1.0355093015497257E-4"
"CQNoProj_nop15","9.950942E-4","1.6675103972017688E-4","6.960012E-4","1.0607910040323686E-4"
"CQNoProj_nop16","0.0297098038","0.007957281222699899","0.0011302733","0.001020544290435555"
"CQNoProj_nop17","0.0019386103000000002","8.028666872153867E-4","5.939504E-4","1.3800849654800243E-4"
"CQNoProj_nop18","6.209411000000001E-4","1.269649596230787E-4","5.930967E-4","9.154324475574372E-5"
"CQNoProj_nop19","7.6545E-4","2.072319905598554E-4","7.388144999999999E-4","3.385491867975021E-4"
"CQNoProj_nop20","7.891871E-4","2.057746761277733E-4","6.262236E-4","1.6031436909846853E-4"
"UCQProj_p1","0.0013864224000000001","2.7526609670251804E-4","",""
"UCQProj_p2","6.176175E-4","8.62023993694491E-5","",""
"UCQProj_p3","0.0025512901","4.457896649547743E-4","",""
"UCQProj_p4","0.0024208286999999997","3.857881790013919E-4","",""
"UCQProj_p5","0.0015786392999999998","2.2152463397827793E-4","",""
"UCQProj_p6","7.698687E-4","1.9254599027455753E-4","",""
"UCQProj_p7","0.0020531823000000003","3.6865284278737095E-4","",""
"UCQProj_p8","7.011013999999999E-4","6.345770029113882E-5","",""
"UCQProj_p9","5.450136E-4","1.3268386408015108E-4","",""
"UCQProj_p10","0.0012302793","1.4370211483276786E-4","",""
"UCQProj_p11","6.529145E-4","5.538929333950743E-5","",""
"UCQProj_p12","6.388715E-4","7.888588197421639E-5","",""
"UCQProj_p13","0.0015739942","2.4218120655443103E-4","",""
"UCQProj_p14","5.491927E-4","1.1128101337249763E-4","",""
"UCQProj_p15","0.0010057975","2.0662138578823348E-4","",""
"UCQProj_p16","0.0168979161","0.004371113160011946","",""
"UCQProj_p17","0.0015041179","1.998035928918446E-4","",""
"UCQProj_p18","5.770597999999999E-4","1.120773041938465E-4","",""
"UCQProj_p19","6.833111000000001E-4","8.581715678516735E-5","",""
"UCQProj_p20","8.161833E-4","1.2729434941665717E-4","",""
"UCQProj_p21","8.272975999999999E-4","3.1665797015713976E-4","",""
"UCQProj_p22","0.0023100778","5.046435014226973E-4","",""
"UCQProj_p23","0.003531902099999999","6.595397572349145E-4","",""
"UCQProj_p24","0.0102246402","0.0023954468324018296","",""
"UCQProj_p25","0.0014698668999999997","2.6292302384213137E-4","",""
"UCQProj_p26","0.0053515318","0.0011177361833970302","",""
"UCQProj_p27","0.002919676","7.180311437377908E-4","",""
"UCQProj_p28","0.0021931376","3.536850915634415E-4","",""
