rdfs1	CORRECT	31.0
rdfs2	CORRECT	101.0
rdfs3	CORRECT	28.0
rdfs4	CORRECT	36.0
rdfs5	CORRECT	36.0
rdfs6	CORRECT	45.0
rdfs7	CORRECT	345.0
rdfs8	CORRECT	1170.0
rdfs9	INCORRECT	431.0
rdfs10	CORRECT	230.0
rdfs11	CORRECT	430.0
rdfs12	CORRECT	436.0
rdfs13	CORRECT	99.0
rdfs14	CORRECT	97.0
rdfs15	CORRECT	209.0
rdfs16	CORRECT	94.0
rdfs17	CORRECT	132.0
rdfs18	CORRECT	88.0
rdfs19	CORRECT	242.0
rdfs20	CORRECT	76.0
rdfs21	CORRECT	568.0
rdfs22	CORRECT	100.0
rdfs23	CORRECT	297.0
rdfs24	CORRECT	291.0
rdfs25	CORRECT	345.0
rdfs26	CORRECT	148.0
rdfs27	CORRECT	282.0
rdfs28	CORRECT	223.0
